"路線","卡號","票種","上車日期","上車時間","上車分鐘","上車站名","下車日期","下車時間","下車分鐘","下車站名"
44,"E232BD02","敬老票",2016-04-26,"08:50",530,"關山慈濟","2016/4/26","09:08:45",548,"池上鄉公所"
44,"022E1B03","敬老票",2016-04-27,"08:58",538,"陸安","2016/4/27","09:02:50",542,"池上郵局"
44,"0286BA02","敬老票",2016-04-27,"08:40",520,"關山","2016/4/27","08:48:30",528,"海端"
44,"1888724250","敬老票",2016-04-27,"07:24",444,"新生站","2016/4/27","08:43:08",523,"關山慈濟"
44,"22841C03","敬老票",2016-04-27,"08:16",496,"鹿野鄉公所","2016/4/27","08:40:00",520,"關山"
44,"22F2BA02","敬老票",2016-04-27,"07:24",444,"新生站","2016/4/27","08:15:49",495,"鹿野鄉公所"
44,"32C71B03","敬老票",2016-04-27,"07:40",460,"馬蘭榮家","2016/4/27","08:36:29",516,"崁頂"
44,"62191C03","敬老票",2016-04-27,"08:24",504,"瑞源教會","2016/4/27","08:40:05",520,"關山"
44,"724B1D03","敬老票",2016-04-27,"08:24",504,"瑞源教會","2016/4/27","08:40:15",520,"關山"
44,"83628FE9","學生票",2016-04-27,"07:24",444,"新生站","2016/4/27","09:01:34",541,"池上鄉公所"
44,"92631B03","敬老票",2016-04-27,"08:24",504,"瑞源教會","2016/4/27","08:40:10",520,"關山"
44,"9278BC02","敬老票",2016-04-27,"07:45",465,"南王","2016/4/27","08:43:14",523,"關山慈濟"
44,"A29C1903","敬老票",2016-04-27,"08:48",528,"海端","2016/4/27","09:02:30",542,"池上郵局"
44,"B2E71A03","敬老票",2016-04-27,"08:16",496,"鹿野鄉公所","2016/4/27","08:30:37",510,"景豐"
44,"B2FEBA02","敬老票",2016-04-27,"07:24",444,"新生站","2016/4/27","08:16:03",496,"鹿野鄉公所"
44,"D28C1D03","敬老票",2016-04-27,"08:10",490,"光榮","2016/4/27","08:15:56",495,"鹿野鄉公所"
44,"E27C1903","敬老票",2016-04-27,"08:10",490,"光榮","2016/4/27","08:16:07",496,"鹿野鄉公所"
44,"F2FFBC02","敬老票",2016-04-27,"08:56",536,"陸安","2016/4/27","09:02:44",542,"池上郵局"
44,"430A85E9","學生票",2016-04-27,"18:17",1097,"新生站","2016/4/27","19:00:30",1140,"龍田"
44,"43828FE9","學生票",2016-04-27,"18:17",1097,"新生站","2016/4/27","18:46:18",1126,"東成"
44,"5.30E+14","學生票",2016-04-27,"18:26",1106,"變電所","2016/4/27","19:10:55",1150,"瑞源"
44,"73A58EE9","學生票",2016-04-27,"18:16",1096,"新生站","2016/4/27","18:55:38",1135,"四維"
44,"D3C491E9","學生票",2016-04-27,"18:26",1106,"變電所","2016/4/27","18:56:05",1136,"四維"
44,"E30A92E9","學生票",2016-04-27,"18:17",1097,"新生站","2016/4/27","19:01:31",1141,"光榮"
44,"E82743D6","學生票",2016-04-27,"18:16",1096,"新生站","2016/4/27","18:56:03",1136,"四維"
44,"E88C43D6","學生票",2016-04-27,"18:17",1097,"新生站","2016/4/27","18:28:06",1108,"新生國小"
44,"03A58DE9","學生票",2016-04-28,"18:16",1096,"新生站","2016/4/28","18:48:59",1128,"明峰"
44,"430A85E9","學生票",2016-04-28,"18:17",1097,"新生站","2016/4/28","18:25:00",1105,"署東醫院"
44,"5.30E+14","學生票",2016-04-28,"18:26",1106,"變電所","2016/4/28","19:09:56",1149,"瑞源"
44,"61982392","一般票",2016-04-28,"18:25",1105,"署東醫院","2016/4/28","19:17:16",1157,"景豐"
44,"63CF84E9","學生票",2016-04-28,"18:16",1096,"台東","2016/4/28","18:36:39",1116,"卑南國小"
44,"A2911903","敬老票",2016-04-28,"19:25",1165,"關山","2016/4/28","19:31:10",1171,"頂庄"
44,"B2A3BC02","敬老票",2016-04-28,"18:23",1103,"中央市場","2016/4/28","18:48:25",1128,"明峰"
44,"CE426B42","一般票",2016-04-28,"18:16",1096,"台東","2016/4/28","18:45:14",1125,"東成"
44,"F3CF8DE9","學生票",2016-04-28,"18:16",1096,"新生站","2016/4/28","18:48:56",1128,"明峰"
44,"02E11903","敬老票",2016-04-28,"07:43",463,"馬蘭榮家","2016/4/28","09:05:52",545,"池上郵局"
44,"B2FEBA02","敬老票",2016-04-28,"07:26",446,"新生站","2016/4/28","08:17:32",497,"鹿野鄉公所"
44,"C2441B03","敬老票",2016-04-28,"08:34",514,"加拿","2016/4/28","08:43:31",523,"關山"
44,"E236D002","敬老票",2016-04-28,"07:48",468,"南王","2016/4/28","08:46:34",526,"關山慈濟"
44,"229ABC02","敬老票",2016-04-29,"08:43",523,"關山","2016/4/29","09:00:52",540,"池上郵局"
44,"22F2BA02","敬老票",2016-04-29,"07:25",445,"新生站","2016/4/29","08:20:47",500,"鹿野鄉公所"
44,"42B8BC02","敬老票",2016-04-29,"08:05",485,"龍過脈","2016/4/29","09:00:42",540,"池上郵局"
44,"5284BC02","敬老票",2016-04-29,"07:35",455,"中央市場","2016/4/29","08:04:50",484,"龍過脈"
44,"6202BC02","敬老票",2016-04-29,"08:19",499,"鹿野","2016/4/29","08:42:05",522,"關山"
44,"62F80B03","敬老票",2016-04-29,"08:50",530,"海端","2016/4/29","09:00:55",540,"池上郵局"
44,"724B1D03","敬老票",2016-04-29,"08:27",507,"瑞源教會","2016/4/29","08:42:11",522,"關山"
44,"83608FE9","學生票",2016-04-29,"07:28",448,"新生站","2016/4/29","07:50:58",470,"卑南國中"
44,"A2911D03","敬老票",2016-04-29,"08:14",494,"湖底","2016/4/29","08:19:10",499,"鹿野"
44,"B2FEBA02","敬老票",2016-04-29,"07:25",445,"新生站","2016/4/29","08:20:54",500,"鹿野鄉公所"
44,"D2351A03","敬老票",2016-04-29,"08:33",513,"景豐","2016/4/29","08:44:53",524,"關山慈濟"
44,"F23A1C03","敬老票",2016-04-29,"08:27",507,"瑞源農會","2016/4/29","08:44:57",524,"關山慈濟"
44,"43548FE9","學生票",2016-04-29,"18:19",1099,"新生站","2016/4/29","18:52:44",1132,"明峰"
44,"43828FE9","學生票",2016-04-29,"18:18",1098,"新生站","2016/4/29","18:48:54",1128,"美濃"
44,"43CA8EE9","學生票",2016-04-29,"18:26",1106,"署東醫院","2016/4/29","18:47:55",1127,"東成"
44,"43CE8DE9","學生票",2016-04-29,"18:19",1099,"新生站","2016/4/29","18:47:49",1127,"東成"
44,"5.30E+14","學生票",2016-04-29,"18:24",1104,"中央市場","2016/4/29","19:15:56",1155,"瑞源"
44,"63CF84E9","學生票",2016-04-29,"18:17",1097,"新生站","2016/4/29","18:38:25",1118,"南王"
44,"665931285","一般票",2016-04-29,"18:19",1099,"新生站","2016/4/29","18:29:41",1109,"新生國小"
44,"B3BA8DE9","學生票",2016-04-29,"18:19",1099,"新生站","2016/4/29","19:09:36",1149,"鹿野"
44,"C3DB8DE9","學生票",2016-04-29,"18:19",1099,"新生站","2016/4/29","19:09:27",1149,"鹿野"
44,"CE426B42","一般票",2016-04-29,"18:17",1097,"新生站","2016/4/29","18:47:52",1127,"東成"
44,"E30A92E9","學生票",2016-04-29,"18:17",1097,"新生站","2016/4/29","19:05:31",1145,"光榮"
44,"E8203FD6","學生票",2016-04-29,"18:18",1098,"新生站","2016/4/29","18:30:21",1110,"四維路口"
44,"E8F83CD6","學生票",2016-04-29,"18:19",1099,"新生站","2016/4/29","18:52:00",1132,"明峰"
44,"F3D891E9","一般票",2016-04-29,"18:18",1098,"新生站","2016/4/29","18:43:26",1123,"下賓朗"
44,"03C68DE9","學生票",2016-05-01,"18:15",1095,"新生站","2016/5/1","18:50:21",1130,"龍過脈"
44,"1703535336","一般票",2016-05-01,"18:15",1095,"新生站","2016/5/1","18:47:23",1127,"明峰"
44,"2077089756","一般票",2016-05-01,"18:15",1095,"新生站","2016/5/1","19:11:50",1151,"瑞興"
44,"23C191E9","學生票",2016-05-01,"18:29",1109,"馬蘭加油站","2016/5/1","18:36:11",1116,"卑南國中"
44,"43EB8DE9","學生票",2016-05-01,"18:15",1095,"新生站","2016/5/1","18:50:39",1130,"龍過脈"
44,"648446389","一般票",2016-05-01,"18:16",1096,"新生站","2016/5/1","19:09:47",1149,"瑞源農會"
44,"B3728FE9","學生票",2016-05-01,"18:16",1096,"新生站","2016/5/1","18:36:56",1116,"卑南國中"
44,"C3DD8DE9","學生票",2016-05-01,"18:26",1106,"變電所","2016/5/1","18:50:36",1130,"龍過脈"
44,"E89E3FD6","學生票",2016-05-01,"18:15",1095,"新生站","2016/5/1","18:46:50",1126,"明峰"
44,"E8ED42D6","學生票",2016-05-01,"18:16",1096,"新生站","2016/5/1","18:47:17",1127,"明峰"
44,"02EB1B03","敬老票",2016-05-01,"07:41",461,"馬蘭加油站","2016/5/1","08:15:13",495,"鹿野"
44,"929A1903","敬老票",2016-05-01,"08:36",516,"關山","2016/5/1","08:43:39",523,"海端"
44,"B2FEBA02","敬老票",2016-05-01,"07:27",447,"新生站","2016/5/1","08:15:23",495,"鹿野"
44,"C2371C03","敬老票",2016-05-01,"07:43",463,"馬蘭榮家","2016/5/1","08:55:56",535,"池上站"
44,"13F284E9","學生票",2016-05-02,"18:16",1096,"新生站","2016/5/2","18:55:40",1135,"龍過脈"
44,"23BA8DE9","學生票",2016-05-02,"18:28",1108,"變電所","2016/5/2","18:38:42",1118,"南王"
44,"43548FE9","學生票",2016-05-02,"18:17",1097,"新生站","2016/5/2","18:53:17",1133,"明峰"
44,"43CA8EE9","學生票",2016-05-02,"18:26",1106,"署東醫院","2016/5/2","18:48:35",1128,"東成"
44,"43CE8DE9","學生票",2016-05-02,"18:17",1097,"新生站","2016/5/2","18:48:31",1128,"東成"
44,"5.30E+14","學生票",2016-05-02,"18:24",1104,"中央市場","2016/5/2","19:15:11",1155,"瑞源"
44,"53E98DE9","學生票",2016-05-02,"18:24",1104,"中央市場","2016/5/2","18:36:27",1116,"卑南"
44,"73878EE9","學生票",2016-05-02,"18:17",1097,"新生站","2016/5/2","18:53:34",1133,"初鹿"
44,"73C48DE9","學生票",2016-05-02,"18:32",1112,"公東高工","2016/5/2","18:38:21",1118,"南王"
44,"B36E8FE9","學生票",2016-05-02,"18:17",1097,"新生站","2016/5/2","18:44:44",1124,"賓朗"
44,"C30085E9","學生票",2016-05-02,"18:24",1104,"中央市場","2016/5/2","18:38:39",1118,"南王"
44,"E30A92E9","學生票",2016-05-02,"18:16",1096,"新生站","2016/5/2","19:05:14",1145,"光榮"
44,"E39191E9","學生票",2016-05-02,"18:28",1108,"變電所","2016/5/2","18:53:39",1133,"初鹿"
44,"E8D63DD6","學生票",2016-05-02,"18:24",1104,"中央市場","2016/5/2","18:52:55",1132,"明峰"
44,"E8F83CD6","學生票",2016-05-02,"18:28",1108,"變電所","2016/5/2","18:52:46",1132,"明峰"
44,"F39384E9","學生票",2016-05-02,"18:31",1111,"馬蘭加油站","2016/5/2","18:50:27",1130,"集貨場"
44,"F39891E9","學生票",2016-05-02,"18:26",1106,"署東醫院","2016/5/2","18:53:37",1133,"初鹿"
44,"12571A03","敬老票",2016-05-02,"08:38",518,"關山","2016/5/2","09:02:54",542,"池上站"
44,"32841D03","敬老票",2016-05-02,"08:11",491,"龍田","2016/5/2","08:38:10",518,"關山"
44,"B2FEBA02","敬老票",2016-05-02,"07:26",446,"新生站","2016/5/2","08:16:22",496,"鹿野"
44,"C2F00D03","敬老票",2016-05-02,"07:44",464,"卑南農會","2016/5/2","08:40:55",520,"關山慈濟"
44,"D2861D03","敬老票",2016-05-02,"08:11",491,"龍田","2016/5/2","08:16:15",496,"鹿野"
44,"031F8FE9","學生票",2016-05-03,"18:23",1103,"中央市場","2016/5/3","18:36:49",1116,"南王"
44,"1964565720","一般票",2016-05-03,"18:15",1095,"新生站","2016/5/3","19:14:28",1154,"瑞和"
44,"23E18DE9","學生票",2016-05-03,"18:16",1096,"新生站","2016/5/3","18:56:35",1136,"舊鹿鳴"
44,"33658FE9","學生票",2016-05-03,"18:24",1104,"署東醫院","2016/5/3","19:05:48",1145,"鹿野"
44,"43CE8DE9","學生票",2016-05-03,"18:18",1098,"新生站","2016/5/3","18:46:20",1126,"東成"
44,"5.30E+14","學生票",2016-05-03,"18:23",1103,"中央市場","2016/5/3","18:53:14",1133,"龍過脈"
44,"61982392","一般票",2016-05-03,"18:24",1104,"署東醫院","2016/5/3","19:17:56",1157,"景豐"
44,"63CF84E9","學生票",2016-05-03,"18:14",1094,"新生站","2016/5/3","18:36:52",1116,"南王"
44,"665931285","一般票",2016-05-03,"18:15",1095,"新生站","2016/5/3","18:29:17",1109,"四維路口"
44,"83B08DE9","學生票",2016-05-03,"18:16",1096,"新生站","2016/5/3","18:58:15",1138,"四維"
44,"931A92E9","學生票",2016-05-03,"18:26",1106,"變電所","2016/5/3","18:49:49",1129,"明峰"
44,"A3708FE9","學生票",2016-05-03,"18:23",1103,"中央市場","2016/5/3","18:57:50",1137,"四維"
44,"B36E8FE9","學生票",2016-05-03,"18:16",1096,"新生站","2016/5/3","18:42:51",1122,"賓朗"
44,"B3BA8DE9","學生票",2016-05-03,"18:18",1098,"新生站","2016/5/3","19:05:23",1145,"鹿野"
44,"C3DD8DE9","學生票",2016-05-03,"18:26",1106,"變電所","2016/5/3","18:53:18",1133,"龍過脈"
44,"D28EBC02","敬老票",2016-05-03,"18:23",1103,"中央市場","2016/5/3","18:50:12",1130,"明峰"
44,"E39191E9","學生票",2016-05-03,"18:26",1106,"變電所","2016/5/3","18:50:43",1130,"初鹿"
44,"E3D78DE9","學生票",2016-05-03,"18:26",1106,"變電所","2016/5/3","18:58:12",1138,"四維"
44,"E3DF8DE9","學生票",2016-05-03,"18:34",1114,"卑南農會","2016/5/3","18:42:53",1122,"賓朗"
44,"E8203FD6","學生票",2016-05-03,"18:15",1095,"新生站","2016/5/3","18:29:22",1109,"四維路口"
44,"E8F83CD6","學生票",2016-05-03,"18:18",1098,"新生站","2016/5/3","18:49:59",1129,"明峰"
44,"F39891E9","學生票",2016-05-03,"18:24",1104,"署東醫院","2016/5/3","18:50:41",1130,"初鹿"
44,"02E11903","敬老票",2016-05-03,"07:40",460,"馬蘭榮家","2016/5/3","08:57:13",537,"池上鄉公所"
44,"724B1D03","敬老票",2016-05-03,"08:24",504,"瑞源教會","2016/5/3","08:39:32",519,"關山"
44,"822B1B03","敬老票",2016-05-03,"08:39",519,"關山","2016/5/3","08:44:54",524,"德高"
44,"83608FE9","學生票",2016-05-03,"07:27",447,"新生站","2016/5/3","07:46:57",466,"卑南國中"
44,"A2911D03","敬老票",2016-05-03,"08:09",489,"湖底","2016/5/3","08:12:38",492,"光榮"
44,"B2FEBA02","敬老票",2016-05-03,"07:26",446,"新生站","2016/5/3","08:17:36",497,"鹿野"
44,"D2FFBB02","敬老票",2016-05-03,"08:33",513,"月眉國小","2016/5/3","08:38:00",518,"親水公園"
44,"13F284E9","學生票",2016-05-04,"18:15",1095,"台東","2016/5/4","18:52:53",1132,"龍過脈"
44,"43548FE9","學生票",2016-05-04,"18:16",1096,"台東","2016/5/4","18:50:19",1130,"明峰"
44,"43CE8DE9","學生票",2016-05-04,"18:26",1106,"變電所","2016/5/4","18:46:03",1126,"東成"
44,"50396D70","學生票",2016-05-04,"18:29",1109,"馬蘭加油站","2016/5/4","18:49:59",1129,"明峰"
44,"5.30E+14","學生票",2016-05-04,"18:23",1103,"中央市場","2016/5/4","18:57:53",1137,"四維"
44,"61982392","一般票",2016-05-04,"18:23",1103,"中央市場","2016/5/4","19:20:29",1160,"景豐"
44,"B36E8FE9","學生票",2016-05-04,"18:16",1096,"台東","2016/5/4","18:42:56",1122,"賓朗"
44,"B3BA8DE9","學生票",2016-05-04,"18:18",1098,"台東","2016/5/4","19:06:30",1146,"鹿野"
44,"C3B08DE9","學生票",2016-05-04,"18:16",1096,"台東","2016/5/4","18:57:37",1137,"四維"
44,"E39191E9","學生票",2016-05-04,"18:26",1106,"變電所","2016/5/4","18:50:39",1130,"初鹿"
44,"E3DF8DE9","學生票",2016-05-04,"18:34",1114,"卑南農會","2016/5/4","18:42:47",1122,"賓朗"
44,"E8AC43D6","學生票",2016-05-04,"18:16",1096,"台東","2016/5/4","18:48:03",1128,"煙草間"
44,"E8F83CD6","學生票",2016-05-04,"18:26",1106,"變電所","2016/5/4","18:50:05",1130,"明峰"
44,"12571A03","敬老票",2016-05-04,"08:45",525,"關山","2016/5/4","09:10:25",550,"池上郵局"
44,"1888724250","敬老票",2016-05-04,"07:23",443,"新生站","2016/5/4","08:48:39",528,"關山慈濟"
44,"222C1C03","敬老票",2016-05-04,"08:29",509,"瑞源教會","2016/5/4","08:44:01",524,"親水公園"
44,"5284BC02","敬老票",2016-05-04,"07:35",455,"中央市場","2016/5/4","08:04:29",484,"龍過脈"
44,"62191C03","敬老票",2016-05-04,"08:29",509,"瑞源教會","2016/5/4","08:43:57",523,"親水公園"
44,"621D1A03","敬老票",2016-05-04,"07:36",456,"署東醫院","2016/5/4","08:04:44",484,"龍過脈"
44,"9278BC02","敬老票",2016-05-04,"07:48",468,"南王","2016/5/4","08:48:47",528,"關山慈濟"
44,"A2160C03","敬老票",2016-05-04,"08:14",494,"湖底","2016/5/4","08:17:09",497,"光榮"
44,"A2911D03","敬老票",2016-05-04,"08:14",494,"湖底","2016/5/4","08:17:13",497,"光榮"
44,"A2BCBC02","敬老票",2016-05-04,"08:01",481,"初鹿","2016/5/4","08:10:08",490,"四維"
44,"B2FEBA02","敬老票",2016-05-04,"07:23",443,"新生站","2016/5/4","08:21:03",501,"鹿野"
44,"E2191A03","敬老票",2016-05-04,"07:35",455,"中央市場","2016/5/4","08:08:45",488,"舊鹿鳴"
44,"02E11903","敬老票",2016-05-05,"07:41",461,"馬蘭榮家","2016/5/5","08:58:02",538,"池上郵局"
44,"03D991E9","一般票",2016-05-05,"08:42",522,"頂庄","2016/5/5","08:45:39",525,"海端"
44,"12571A03","敬老票",2016-05-05,"08:37",517,"關山","2016/5/5","08:52:43",532,"陸安"
44,"173623DC","一般票",2016-05-05,"07:27",447,"台東","2016/5/5","08:57:59",537,"池上郵局"
44,"222C1C03","敬老票",2016-05-05,"08:21",501,"瑞源教會","2016/5/5","08:36:57",516,"關山"
44,"22AE1B03","敬老票",2016-05-05,"07:25",445,"台東","2016/5/5","08:28:01",508,"新豐"
44,"62191C03","敬老票",2016-05-05,"08:21",501,"瑞源教會","2016/5/5","08:36:49",516,"關山"
44,"724B1D03","敬老票",2016-05-05,"08:21",501,"瑞源教會","2016/5/5","08:37:02",517,"關山"
44,"923C1A03","敬老票",2016-05-05,"07:25",445,"台東","2016/5/5","08:28:14",508,"新豐"
44,"92631B03","敬老票",2016-05-05,"08:21",501,"瑞源教會","2016/5/5","08:36:44",516,"關山"
44,"B2FEBA02","敬老票",2016-05-05,"07:25",445,"台東","2016/5/5","08:14:16",494,"鹿野"
44,"F26B1A03","敬老票",2016-05-05,"08:29",509,"景豐","2016/5/5","08:57:55",537,"池上郵局"
44,"F2861C03","敬老票",2016-05-05,"08:24",504,"瑞和","2016/5/5","08:39:24",519,"關山慈濟"
44,"13F284E9","學生票",2016-05-05,"18:15",1095,"新生站","2016/5/5","18:51:03",1131,"龍過脈"
44,"5.30E+14","學生票",2016-05-05,"18:23",1103,"中央市場","2016/5/5","18:56:06",1136,"四維"
44,"63CF84E9","學生票",2016-05-05,"18:15",1095,"新生站","2016/5/5","18:34:48",1114,"南王"
44,"B36E8FE9","學生票",2016-05-05,"18:16",1096,"新生站","2016/5/5","18:40:30",1120,"下賓朗"
44,"B3BA8DE9","學生票",2016-05-05,"18:17",1097,"新生站","2016/5/5","19:04:12",1144,"鹿野"
44,"E8203FD6","學生票",2016-05-05,"18:15",1095,"新生站","2016/5/5","19:00:03",1140,"龍田"
44,"E82743D6","學生票",2016-05-05,"18:15",1095,"新生站","2016/5/5","18:56:14",1136,"四維"
44,"F39891E9","學生票",2016-05-05,"18:24",1104,"署東醫院","2016/5/5","18:48:32",1128,"初鹿"
44,"3.29E+13","學生票",2016-05-06,"18:18",1098,"新生站","2016/5/6","19:10:36",1150,"鹿野"
44,"13F284E9","學生票",2016-05-06,"18:17",1097,"新生站","2016/5/6","18:57:21",1137,"龍過脈"
44,"3.30E+14","學生票",2016-05-06,"18:19",1099,"新生站","2016/5/6","18:37:48",1117,"卑南"
44,"337A8FE9","學生票",2016-05-06,"18:18",1098,"新生站","2016/5/6","19:02:18",1142,"四維"
44,"43CA8EE9","學生票",2016-05-06,"18:27",1107,"署東醫院","2016/5/6","18:50:38",1130,"東成"
44,"43CE8DE9","學生票",2016-05-06,"18:17",1097,"新生站","2016/5/6","18:50:33",1130,"東成"
44,"61982392","一般票",2016-05-06,"18:17",1097,"新生站","2016/5/6","19:25:51",1165,"景豐"
44,"B36E8FE9","學生票",2016-05-06,"18:18",1098,"新生站","2016/5/6","18:47:17",1127,"賓朗"
44,"E3D68DE9","學生票",2016-05-06,"18:18",1098,"新生站","2016/5/6","19:02:16",1142,"四維"
44,"E8203FD6","學生票",2016-05-06,"18:16",1096,"新生站","2016/5/6","18:30:41",1110,"新生國小"
44,"E8D53DD6","學生票",2016-05-06,"18:32",1112,"馬蘭加油站","2016/5/6","19:50:27",1190,"池上鄉公所"
44,"E8EA43D6","學生票",2016-05-06,"18:17",1097,"新生站","2016/5/6","18:54:12",1134,"明峰"
44,"E8ED42D6","學生票",2016-05-06,"18:17",1097,"新生站","2016/5/6","18:54:36",1134,"明峰"
44,"E8F83CD6","學生票",2016-05-06,"18:17",1097,"新生站","2016/5/6","18:54:32",1134,"明峰"
44,"F39684E9","學生票",2016-05-06,"18:27",1107,"署東醫院","2016/5/6","19:27:59",1167,"加拿"
44,"F39891E9","學生票",2016-05-06,"18:27",1107,"署東醫院","2016/5/6","18:55:14",1135,"初鹿"
44,"1.20E+07","敬老票",2016-05-06,"07:47",467,"卑南","2016/5/6","08:44:55",524,"關山慈濟"
44,"129E1B03","敬老票",2016-05-06,"07:26",446,"新生站","2016/5/6","08:44:48",524,"關山慈濟"
44,"1734479228","一般票",2016-05-06,"07:26",446,"新生站","2016/5/6","07:27:12",447,"中央市場"
44,"821C1A03","敬老票",2016-05-06,"07:38",458,"變電所","2016/5/6","08:01:44",481,"明峰"
44,"83608FE9","學生票",2016-05-06,"07:35",455,"中央市場","2016/5/6","07:50:18",470,"卑南國中"
44,"921CBD02","敬老票",2016-05-06,"07:34",454,"中央市場","2016/5/6","08:12:05",492,"四維"
44,"92271A03","敬老票",2016-05-06,"08:33",513,"新豐","2016/5/6","08:41:47",521,"關山"
44,"A24ABC02","敬老票",2016-05-06,"07:34",454,"中央市場","2016/5/6","08:12:09",492,"四維"
44,"A2911D03","敬老票",2016-05-06,"08:14",494,"湖底","2016/5/6","08:17:24",497,"光榮"
44,"B2FEBA02","敬老票",2016-05-06,"07:26",446,"新生站","2016/5/6","08:20:53",500,"鹿野"
