"路線","卡號","票種","上車日期","上車時間","上車分鐘","上車站名","下車日期","下車時間","下車分鐘","下車站名"
33,"5245E402","敬老票",2016-04-01,"09:33",573,"馬蘭榮家","2016/4/1","09:37:35",577,"卑南"
33,"5248BC02","敬老票",2016-04-01,"09:23",563,"中央市場","2016/4/1","10:09:08",609,"鹿野鄉公所"
33,"623E1A03","敬老票",2016-04-01,"09:16",556,"新生站","2016/4/1","10:27:40",627,"親水公園"
33,"72CE1A03","敬老票",2016-04-01,"09:23",563,"中央市場","2016/4/1","09:38:09",578,"卑南國小"
33,"A298BC02","敬老票",2016-04-01,"09:26",566,"署東醫院","2016/4/1","09:39:27",579,"南王"
33,"A3DA91E9","一般票",2016-04-01,"09:52",592,"明峰","2016/4/1","10:07:29",607,"鹿野"
33,"C2161A03","敬老票",2016-04-01,"09:15",555,"新生站","2016/4/1","09:54:59",594,"龍過脈"
33,"C244E402","敬老票",2016-04-01,"09:41",581,"卑南國中","2016/4/1","10:27:54",627,"親水公園"
33,"E2621D03","敬老票",2016-04-01,"09:33",573,"馬蘭榮家","2016/4/1","09:38:04",578,"卑南國小"
33,"E26EBA02","敬老票",2016-04-01,"09:33",573,"馬蘭榮家","2016/4/1","09:35:28",575,"卑南農會"
33,"F2E50B03","敬老票",2016-04-01,"09:23",563,"中央市場","2016/4/1","10:04:07",604,"光榮"
33,"12561B03","敬老票",2016-04-01,"15:24",924,"月眉","2016/4/1","15:29:15",929,"關山"
33,"1524450575","學生票",2016-04-01,"14:14",854,"新生站","2016/4/1","14:45:02",885,"下賓朗"
33,"1671157173","學生票",2016-04-01,"14:13",853,"新生站","2016/4/1","15:45:21",945,"池上站"
33,"1672176277","學生票",2016-04-01,"14:13",853,"新生站","2016/4/1","15:45:43",945,"池上站"
33,"1672432837","學生票",2016-04-01,"14:14",854,"新生站","2016/4/1","15:45:28",945,"池上站"
33,"2261BD02","敬老票",2016-04-01,"14:24",864,"中央市場","2016/4/1","15:43:49",943,"池上郵局"
33,"2480073843","學生票",2016-04-01,"14:52",892,"明峰","2016/4/1","15:31:19",931,"關山慈濟"
33,"7206BB02","敬老票",2016-04-01,"14:34",874,"馬蘭榮家","2016/4/1","15:15:20",915,"瑞源農會"
33,"72C2D102","敬老票",2016-04-01,"14:24",864,"中央市場","2016/4/1","14:53:19",893,"明峰"
33,"72F8C301","學生票",2016-04-01,"14:14",854,"新生站","2016/4/1","15:38:29",938,"新興"
33,"923C1C03","敬老票",2016-04-01,"14:26",866,"署東醫院","2016/4/1","15:29:20",929,"關山"
33,"A209C401","學生票",2016-04-01,"14:14",854,"新生站","2016/4/1","15:38:23",938,"新興"
33,"B260BD02","敬老票",2016-04-01,"14:24",864,"中央市場","2016/4/1","15:43:36",943,"池上郵局"
33,"0287BC02","敬老票",2016-04-04,"10:35",635,"關山慈濟","2016/4/4","10:46:39",646,"池上郵局"
33,"32E80B03","敬老票",2016-04-04,"09:26",566,"中央市場","2016/4/4","09:41:43",581,"卑南國中"
33,"82E71B03","敬老票",2016-04-04,"09:27",567,"中央市場","2016/4/4","09:43:45",583,"十股"
33,"D240BD02","敬老票",2016-04-04,"09:26",566,"中央市場","2016/4/4","10:45:15",645,"池上鄉公所"
33,"E232BD02","敬老票",2016-04-04,"09:26",566,"中央市場","2016/4/4","10:45:18",645,"池上鄉公所"
33,"E243E402","敬老票",2016-04-04,"09:16",556,"新生站","2016/4/4","09:46:36",586,"下賓朗"
33,"E258E402","敬老票",2016-04-04,"09:25",565,"中央市場","2016/4/4","09:49:02",589,"賓朗"
33,"02EB1B03","敬老票",2016-04-04,"14:34",874,"卑南農會","2016/4/4","15:06:51",906,"鹿野"
33,"2400336061","一般票",2016-04-04,"15:23",923,"月眉國小","2016/4/4","15:30:48",930,"關山"
33,"82BA1B03","敬老票",2016-04-04,"14:14",854,"台東","2016/4/4","14:43:08",883,"賓朗"
33,"B2FCBA02","敬老票",2016-04-04,"14:23",863,"中央市場","2016/4/4","15:30:29",930,"關山"
33,"12221B03","敬老票",2016-04-05,"09:18",558,"新生站","2016/4/5","10:43:28",643,"池上郵局"
33,"3211BD02","敬老票",2016-04-05,"10:29",629,"關山","2016/4/5","10:33:16",633,"德高"
33,"92681C03","敬老票",2016-04-05,"09:24",564,"中央市場","2016/4/5","09:31:01",571,"馬蘭加油站"
33,"D2FDBC02","敬老票",2016-04-05,"10:29",629,"關山","2016/4/5","10:33:50",633,"德高"
33,"F2321A03","敬老票",2016-04-05,"09:16",556,"新生站","2016/4/5","09:49:03",589,"初鹿國中"
33,"03D991E9","一般票",2016-04-05,"15:28",928,"關山","2016/4/5","15:34:58",934,"頂庄"
33,"12561B03","敬老票",2016-04-05,"15:14",914,"瑞興","2016/4/5","15:24:10",924,"月眉"
33,"1642425621","敬老票",2016-04-05,"14:16",856,"新生站","2016/4/5","15:36:50",936,"忠慶"
33,"32E41B03","敬老票",2016-04-05,"14:25",865,"署東醫院","2016/4/5","15:42:11",942,"池上鄉公所"
33,"52241A03","敬老票",2016-04-05,"15:06",906,"水源地","2016/4/5","15:21:52",921,"月眉國小"
33,"8.39E+14","學生票",2016-04-05,"15:19",919,"景豐","2016/4/5","15:28:03",928,"親水公園"
33,"0290BC02","敬老票",2016-04-06,"09:25",565,"中央市場","2016/4/6","10:13:02",613,"鹿野鄉公所"
33,"02E1BC02","敬老票",2016-04-06,"09:27",567,"署東醫院","2016/4/6","09:42:03",582,"南王"
33,"12371B03","敬老票",2016-04-06,"09:24",564,"中央市場","2016/4/6","09:38:06",578,"卑南農會"
33,"123E1B03","敬老票",2016-04-06,"09:28",568,"署東醫院","2016/4/6","10:01:51",601,"四維"
33,"327F1903","敬老票",2016-04-06,"09:14",554,"新生站","2016/4/6","10:07:16",607,"龍田"
33,"72351A03","敬老票",2016-04-06,"09:25",565,"中央市場","2016/4/6","10:25:33",625,"新豐"
33,"72CE1A03","敬老票",2016-04-06,"09:24",564,"中央市場","2016/4/6","09:39:04",579,"卑南"
33,"821ABD02","敬老票",2016-04-06,"09:34",574,"馬蘭榮家","2016/4/6","09:54:36",594,"明峰"
33,"82FBBA02","敬老票",2016-04-06,"09:24",564,"中央市場","2016/4/6","10:07:08",607,"龍田"
33,"92261C03","敬老票",2016-04-06,"09:28",568,"署東醫院","2016/4/6","10:01:40",601,"四維"
33,"926D1A03","敬老票",2016-04-06,"09:24",564,"中央市場","2016/4/6","09:57:17",597,"龍過脈"
33,"92A5BC02","敬老票",2016-04-06,"09:15",555,"新生站","2016/4/6","09:54:42",594,"明峰"
33,"A298BC02","敬老票",2016-04-06,"09:27",567,"署東醫院","2016/4/6","09:41:57",581,"南王"
33,"B26C1A03","敬老票",2016-04-06,"09:30",570,"變電所","2016/4/6","10:34:47",634,"關山"
33,"B2971903","敬老票",2016-04-06,"10:35",635,"關山","2016/4/6","10:48:26",648,"池上郵局"
33,"E2A31D03","敬老票",2016-04-06,"09:14",554,"新生站","2016/4/6","10:27:02",627,"景豐"
33,"F203BB02","敬老票",2016-04-06,"09:24",564,"中央市場","2016/4/6","10:07:04",607,"龍田"
33,"F218BA02","敬老票",2016-04-06,"10:20",620,"瑞源農會","2016/4/6","10:33:23",633,"親水公園"
33,"F2D5BD02","敬老票",2016-04-06,"09:28",568,"署東醫院","2016/4/6","10:12:00",612,"鹿野"
33,"F2E50B03","敬老票",2016-04-06,"09:25",565,"中央市場","2016/4/6","10:08:21",608,"光榮"
33,"0211BA02","敬老票",2016-04-06,"14:23",863,"新生站","2016/4/6","15:27:17",927,"關山"
33,"12311A03","敬老票",2016-04-06,"14:23",863,"新生站","2016/4/6","15:10:09",910,"瑞源"
33,"12561B03","敬老票",2016-04-06,"15:21",921,"月眉","2016/4/6","15:27:25",927,"關山"
33,"2723091023","敬老票",2016-04-06,"14:15",855,"新生站","2016/4/6","15:10:16",910,"瑞源"
33,"72EB0B03","敬老票",2016-04-06,"14:15",855,"新生站","2016/4/6","15:13:47",913,"瑞和"
33,"73878EE9","學生票",2016-04-06,"14:15",855,"新生站","2016/4/6","14:48:46",888,"明峰"
33,"826FBD02","敬老票",2016-04-06,"14:29",869,"簡易法庭","2016/4/6","15:25:37",925,"親水公園"
33,"E2371A03","敬老票",2016-04-06,"14:23",863,"新生站","2016/4/6","15:25:19",925,"親水公園"
33,"02E1BC02","敬老票",2016-04-07,"09:27",567,"署東醫院","2016/4/7","09:41:11",581,"南王"
33,"1656214181","學生票",2016-04-07,"09:32",572,"馬蘭加油站","2016/4/7","10:51:55",651,"池上郵局"
33,"1656804293","學生票",2016-04-07,"09:32",572,"馬蘭加油站","2016/4/7","10:51:58",651,"池上郵局"
33,"2262BD02","敬老票",2016-04-07,"09:24",564,"中央市場","2016/4/7","10:36:13",636,"關山"
33,"22861C03","敬老票",2016-04-07,"09:25",565,"中央市場","2016/4/7","09:40:57",580,"南王"
33,"22EE1A03","敬老票",2016-04-07,"09:17",557,"新生站","2016/4/7","09:34:32",574,"馬蘭榮家"
33,"42EE1A03","敬老票",2016-04-07,"09:25",565,"中央市場","2016/4/7","10:12:27",612,"鹿野"
33,"62F5BA02","敬老票",2016-04-07,"09:16",556,"新生站","2016/4/7","10:36:41",636,"關山"
33,"648081045","一般票",2016-04-07,"09:16",556,"新生站","2016/4/7","10:51:52",651,"池上郵局"
33,"72191C03","敬老票",2016-04-07,"09:27",567,"署東醫院","2016/4/7","10:22:35",622,"瑞興"
33,"72CE1A03","敬老票",2016-04-07,"09:24",564,"中央市場","2016/4/7","09:39:36",579,"卑南國小"
33,"82F0BA02","敬老票",2016-04-07,"09:28",568,"署東醫院","2016/4/7","10:12:23",612,"鹿野"
33,"922B1A03","敬老票",2016-04-07,"09:28",568,"署東醫院","2016/4/7","10:18:51",618,"瑞源"
33,"922F1B03","敬老票",2016-04-07,"09:27",567,"署東醫院","2016/4/7","09:37:34",577,"卑南農會"
33,"926D1A03","敬老票",2016-04-07,"09:24",564,"中央市場","2016/4/7","09:58:28",598,"龍過脈"
33,"B26C1A03","敬老票",2016-04-07,"09:28",568,"署東醫院","2016/4/7","10:36:32",636,"關山"
33,"B2A3BC02","敬老票",2016-04-07,"09:25",565,"中央市場","2016/4/7","09:54:04",594,"明峰"
33,"E2791C03","敬老票",2016-04-07,"09:34",574,"馬蘭榮家","2016/4/7","10:26:13",626,"新豐"
33,"F26B1A03","敬老票",2016-04-07,"10:28",628,"景豐","2016/4/7","10:51:48",651,"池上郵局"
33,"12561B03","敬老票",2016-04-07,"15:16",916,"瑞興","2016/4/7","15:24:53",924,"月眉"
33,"159030255","一般票",2016-04-07,"14:15",855,"新生站","2016/4/7","15:21:22",921,"景豐"
33,"2696098543","一般票",2016-04-07,"15:32",932,"關山慈濟","2016/4/7","15:44:09",944,"池上鄉公所"
33,"42DEBD02","敬老票",2016-04-07,"14:15",855,"新生站","2016/4/7","15:32:15",932,"關山慈濟"
33,"523E1B03","敬老票",2016-04-07,"14:15",855,"新生站","2016/4/7","15:29:37",929,"關山"
33,"52ECBA02","敬老票",2016-04-07,"14:23",863,"中央市場","2016/4/7","15:02:17",902,"龍田"
33,"92D81903","敬老票",2016-04-07,"14:23",863,"中央市場","2016/4/7","14:38:49",878,"南王"
33,"C22DBD02","敬老票",2016-04-07,"14:15",855,"新生站","2016/4/7","15:46:21",946,"池上站"
33,"D2A71C03","敬老票",2016-04-07,"15:07",907,"鹿野","2016/4/7","15:44:13",944,"池上鄉公所"
33,"02E1BC02","敬老票",2016-04-08,"09:29",569,"署東醫院","2016/4/8","09:45:57",585,"南王"
33,"12301B03","敬老票",2016-04-08,"09:12",552,"新生站","2016/4/8","10:44:53",644,"關山"
33,"12FFBB02","敬老票",2016-04-08,"09:40",580,"馬蘭榮家","2016/4/8","10:45:02",645,"關山"
33,"327F1903","敬老票",2016-04-08,"09:12",552,"新生站","2016/4/8","10:15:00",615,"龍田"
33,"32881903","敬老票",2016-04-08,"10:46",646,"關山","2016/4/8","10:51:59",651,"頂庄"
33,"423C1B03","敬老票",2016-04-08,"10:45",645,"關山","2016/4/8","10:47:50",647,"關山慈濟"
33,"4264BD02","敬老票",2016-04-08,"09:12",552,"新生站","2016/4/8","10:19:25",619,"鹿野"
33,"427DBC02","敬老票",2016-04-08,"09:24",564,"中央市場","2016/4/8","09:40:13",580,"馬蘭榮家"
33,"521D1A03","敬老票",2016-04-08,"09:24",564,"中央市場","2016/4/8","10:01:30",601,"初鹿"
33,"5245E402","敬老票",2016-04-08,"09:32",572,"變電所","2016/4/8","09:53:21",593,"種蓄場"
33,"526DBD02","敬老票",2016-04-08,"09:29",569,"署東醫院","2016/4/8","10:20:23",620,"鹿野"
33,"52D91903","敬老票",2016-04-08,"09:13",553,"新生站","2016/4/8","10:48:17",648,"關山慈濟"
33,"620EBC02","敬老票",2016-04-08,"09:40",580,"馬蘭榮家","2016/4/8","10:59:26",659,"池上鄉公所"
33,"72CE1A03","敬老票",2016-04-08,"09:29",569,"署東醫院","2016/4/8","09:44:36",584,"卑南國小"
33,"92631B03","敬老票",2016-04-08,"10:21",621,"鹿野鄉公所","2016/4/8","10:29:36",629,"瑞源教會"
33,"926D1A03","敬老票",2016-04-08,"09:24",564,"中央市場","2016/4/8","10:04:20",604,"龍過脈"
33,"B2250C03","敬老票",2016-04-08,"09:24",564,"中央市場","2016/4/8","10:58:38",658,"池上鄉公所"
33,"C266BD02","敬老票",2016-04-08,"10:00",600,"明峰","2016/4/8","10:40:13",640,"月眉"
33,"D25EBD02","敬老票",2016-04-08,"09:26",566,"中央市場","2016/4/8","10:40:06",640,"月眉"
33,"D2DEBA02","敬老票",2016-04-08,"09:12",552,"新生站","2016/4/8","10:14:30",614,"龍田"
33,"D2FBBC02","敬老票",2016-04-08,"09:37",577,"馬蘭加油站","2016/4/8","09:46:02",586,"南王"
33,"F2661C03","敬老票",2016-04-08,"10:21",621,"鹿野鄉公所","2016/4/8","10:29:29",629,"瑞源教會"
33,"F2E50B03","敬老票",2016-04-08,"09:25",565,"中央市場","2016/4/8","10:16:19",616,"光榮"
33,"52EDBD02","敬老票",2016-04-08,"14:25",865,"署東醫院","2016/4/8","15:06:56",906,"鹿野鄉公所"
33,"7206BB02","敬老票",2016-04-08,"14:18",858,"新生站","2016/4/8","15:12:32",912,"瑞源農會"
33,"A2FCBB02","敬老票",2016-04-08,"15:15",915,"瑞和","2016/4/8","15:40:48",940,"池上站"
33,"B200BC02","敬老票",2016-04-08,"15:07",907,"鹿野鄉公所","2016/4/8","15:39:48",939,"池上郵局"
33,"D2861D03","敬老票",2016-04-08,"15:01",901,"龍田","2016/4/8","15:05:41",905,"鹿野"
33,"0290BC02","敬老票",2016-04-11,"09:23",563,"中央市場","2016/4/11","10:12:32",612,"鹿野鄉公所"
33,"12221B03","敬老票",2016-04-11,"09:19",559,"台東","2016/4/11","10:48:48",648,"池上郵局"
33,"12301B03","敬老票",2016-04-11,"09:15",555,"台東","2016/4/11","10:33:18",633,"關山"
33,"2206BB02","敬老票",2016-04-11,"09:14",554,"台東","2016/4/11","10:48:28",648,"池上郵局"
33,"22B9BC02","敬老票",2016-04-11,"09:23",563,"中央市場","2016/4/11","10:48:38",648,"池上郵局"
33,"3211BD02","敬老票",2016-04-11,"10:33",633,"關山","2016/4/11","10:37:44",637,"德高"
33,"32881903","敬老票",2016-04-11,"10:33",633,"關山","2016/4/11","10:39:20",639,"頂庄"
33,"52241A03","敬老票",2016-04-11,"10:28",628,"月眉","2016/4/11","10:33:02",633,"關山"
33,"624E1D03","敬老票",2016-04-11,"09:33",573,"馬蘭榮家","2016/4/11","10:11:09",611,"鹿野"
33,"62D2D102","敬老票",2016-04-11,"09:37",577,"卑南農會","2016/4/11","09:45:38",585,"賓朗"
33,"C267BD02","敬老票",2016-04-11,"09:14",554,"台東","2016/4/11","10:28:42",628,"月眉"
33,"D205BC02","敬老票",2016-04-11,"09:14",554,"台東","2016/4/11","09:47:15",587,"種蓄場"
33,"E26B1D03","敬老票",2016-04-11,"09:23",563,"中央市場","2016/4/11","09:44:35",584,"下賓朗"
33,"03888EE9","學生票",2016-04-11,"14:15",855,"新生站","2016/4/11","14:52:09",892,"明峰"
33,"12FFBB02","敬老票",2016-04-11,"14:19",859,"新生站","2016/4/11","15:30:46",930,"關山"
33,"1507891037","一般票",2016-04-11,"14:15",855,"新生站","2016/4/11","14:52:03",892,"明峰"
33,"1642425621","敬老票",2016-04-11,"14:18",858,"新生站","2016/4/11","15:38:23",938,"忠慶"
33,"32CBBA02","敬老票",2016-04-11,"14:13",853,"新生站","2016/4/11","14:38:45",878,"南王"
33,"82BD1B03","敬老票",2016-04-11,"14:23",863,"中央市場","2016/4/11","15:30:01",930,"親水公園"
33,"E272BD02","敬老票",2016-04-11,"15:10",910,"鹿野鄉公所","2016/4/11","15:15:49",915,"瑞源"
33,"41FBE100","敬老票",2016-04-12,"15:01",901,"龍田","2016/4/12","15:05:27",905,"鹿野"
33,"D2A71C03","敬老票",2016-04-12,"15:25",925,"崁頂","2016/4/12","15:39:33",939,"池上鄉公所"
33,"E2191A03","敬老票",2016-04-12,"14:23",863,"中央市場","2016/4/12","14:55:27",895,"舊鹿鳴"
33,"F2661C03","敬老票",2016-04-12,"14:16",856,"新生站","2016/4/12","15:13:07",913,"瑞源教會"
33,"023B1A03","敬老票",2016-04-12,"09:20",560,"新生站","2016/4/12","10:25:44",625,"景豐"
33,"0295BC02","敬老票",2016-04-12,"09:56",596,"初鹿","2016/4/12","09:59:01",599,"龍過脈"
33,"12221B03","敬老票",2016-04-12,"09:17",557,"新生站","2016/4/12","10:45:20",645,"池上郵局"
33,"128ABC02","敬老票",2016-04-12,"09:25",565,"中央市場","2016/4/12","10:33:16",633,"關山"
33,"22D41903","敬老票",2016-04-12,"09:24",564,"中央市場","2016/4/12","09:56:23",596,"初鹿"
33,"4211BD02","敬老票",2016-04-12,"09:34",574,"馬蘭榮家","2016/4/12","10:33:07",633,"關山"
33,"62191C03","敬老票",2016-04-12,"10:19",619,"瑞源教會","2016/4/12","10:33:04",633,"關山"
33,"624E1D03","敬老票",2016-04-12,"09:34",574,"馬蘭榮家","2016/4/12","10:11:46",611,"鹿野"
33,"825FE402","敬老票",2016-04-12,"09:17",557,"新生站","2016/4/12","09:48:04",588,"賓朗"
33,"82DB1A03","敬老票",2016-04-12,"09:25",565,"中央市場","2016/4/12","09:39:31",579,"卑南國小"
33,"9254E402","敬老票",2016-04-12,"09:34",574,"馬蘭榮家","2016/4/12","09:47:19",587,"賓朗"
33,"926D1A03","敬老票",2016-04-12,"09:24",564,"中央市場","2016/4/12","09:59:09",599,"龍過脈"
33,"A259E402","敬老票",2016-04-12,"09:25",565,"中央市場","2016/4/12","09:52:24",592,"集貨場"
33,"F36691E9","一般票",2016-04-12,"09:17",557,"新生站","2016/4/12","09:47:52",587,"賓朗"
33,"12561B03","敬老票",2016-04-13,"15:16",916,"瑞興","2016/4/13","15:25:39",925,"月眉"
33,"22A3BC02","敬老票",2016-04-13,"14:14",854,"新生站","2016/4/13","15:43:34",943,"池上郵局"
33,"22EFBA02","敬老票",2016-04-13,"14:15",855,"新生站","2016/4/13","14:51:09",891,"初鹿"
33,"329DBC02","敬老票",2016-04-13,"14:14",854,"新生站","2016/4/13","15:43:21",943,"池上郵局"
33,"C21D1A03","敬老票",2016-04-13,"14:14",854,"新生站","2016/4/13","14:51:06",891,"初鹿"
33,"021C1A03","敬老票",2016-04-13,"09:24",564,"中央市場","2016/4/13","09:56:25",596,"初鹿"
33,"1156068128","一般票",2016-04-13,"09:20",560,"新生站","2016/4/13","10:37:07",637,"親水公園"
33,"12371B03","敬老票",2016-04-13,"09:29",569,"簡易法庭","2016/4/13","09:38:46",578,"卑南"
33,"12FFBB02","敬老票",2016-04-13,"09:35",575,"馬蘭榮家","2016/4/13","10:39:14",639,"關山"
33,"32B8BC02","敬老票",2016-04-13,"09:55",595,"明峰","2016/4/13","09:58:56",598,"龍過脈"
33,"52201A03","敬老票",2016-04-13,"09:24",564,"中央市場","2016/4/13","09:54:59",594,"明峰"
33,"62AF1B03","敬老票",2016-04-13,"09:14",554,"新生站","2016/4/13","10:13:33",613,"鹿野"
33,"62E71903","敬老票",2016-04-13,"09:26",566,"署東醫院","2016/4/13","10:39:02",639,"關山"
33,"72191C03","敬老票",2016-04-13,"09:26",566,"署東醫院","2016/4/13","10:24:48",624,"瑞興"
33,"729E1B03","敬老票",2016-04-13,"09:29",569,"變電所","2016/4/13","10:39:23",639,"關山"
33,"825FE402","敬老票",2016-04-13,"09:14",554,"新生站","2016/4/13","09:48:02",588,"賓朗"
33,"92631B03","敬老票",2016-04-13,"10:14",614,"鹿野鄉公所","2016/4/13","10:22:34",622,"瑞源教會"
33,"926D1A03","敬老票",2016-04-13,"09:24",564,"中央市場","2016/4/13","09:59:35",599,"龍過脈"
33,"D2121A03","敬老票",2016-04-13,"09:24",564,"中央市場","2016/4/13","10:14:47",614,"鹿野鄉公所"
33,"D245E402","敬老票",2016-04-13,"09:28",568,"變電所","2016/4/13","09:47:51",587,"賓朗"
33,"E244BD02","敬老票",2016-04-13,"09:14",554,"新生站","2016/4/13","10:52:32",652,"池上郵局"
33,"F36691E9","一般票",2016-04-13,"09:14",554,"新生站","2016/4/13","09:47:47",587,"賓朗"
33,"02E1BC02","敬老票",2016-04-14,"09:26",566,"署東醫院","2016/4/14","09:41:32",581,"卑南國中"
33,"12371B03","敬老票",2016-04-14,"09:29",569,"簡易法庭","2016/4/14","09:38:03",578,"卑南"
33,"12561B03","敬老票",2016-04-14,"10:22",622,"瑞興","2016/4/14","10:32:33",632,"月眉"
33,"1555476628","敬老票",2016-04-14,"10:37",637,"關山","2016/4/14","10:50:17",650,"池上郵局"
33,"223D1A03","敬老票",2016-04-14,"09:34",574,"馬蘭榮家","2016/4/14","10:36:11",636,"親水公園"
33,"41FBE100","敬老票",2016-04-14,"10:06",606,"龍田","2016/4/14","10:10:54",610,"鹿野"
33,"423F1C03","敬老票",2016-04-14,"10:12",612,"鹿野鄉公所","2016/4/14","10:19:52",619,"瑞源農會"
33,"42B8BC02","敬老票",2016-04-14,"09:12",552,"新生站","2016/4/14","09:57:00",597,"龍過脈"
33,"523D1A03","敬老票",2016-04-14,"09:34",574,"馬蘭榮家","2016/4/14","09:51:38",591,"煙草間"
33,"5245E402","敬老票",2016-04-14,"09:24",564,"中央市場","2016/4/14","09:47:08",587,"種蓄場"
