"路線","卡號","票種","上車日期","上車時間","上車分鐘","上車站名","下車日期","下車時間","下車分鐘","下車站名"
11,"13568FE9","學生票","2016-03-23","16:51",1011,"馬蘭加油站","2016/3/23","16:58:37",1018,"南王"
11,"137E8FE9","學生票","2016-03-23","16:48",1008,"簡易法庭","2016/3/23","17:20:59",1040,"四維"
11,"138A8EE9","學生票","2016-03-23","17:53",1073,"關山","2016/3/23","17:58:34",1078,"頂庄"
11,"138C8EE9","學生票","2016-03-23","17:53",1073,"關山","2016/3/23","17:58:28",1078,"頂庄"
11,"23AC8EE9","學生票","2016-03-23","16:50",1010,"四維路口","2016/3/23","17:10:52",1030,"集貨場"
11,"43828FE9","學生票","2016-03-23","16:47",1007,"變電所","2016/3/23","17:09:35",1029,"美濃"
11,"50396D70","學生票","2016-03-23","16:48",1008,"簡易法庭","2016/3/23","17:13:51",1033,"明峰"
11,"5.32E+14","學生票","2016-03-23","16:52",1012,"馬蘭加油站","2016/3/23","17:20:54",1040,"四維"
11,"53A28EE9","學生票","2016-03-23","16:42",1002,"中央市場","2016/3/23","17:02:03",1022,"十股"
11,"53AF8EE9","學生票","2016-03-23","17:00",1020,"卑南國中","2016/3/23","17:05:28",1025,"賓朗"
11,"53BD8EE9","學生票","2016-03-23","16:50",1010,"四維路口","2016/3/23","17:13:43",1033,"明峰"
11,"63CD84E9","學生票","2016-03-23","16:50",1010,"四維路口","2016/3/23","17:23:49",1043,"湖底"
11,"72EA1301","學生票","2016-03-23","16:52",1012,"馬蘭加油站","2016/3/23","17:02:05",1022,"十股"
11,"73E98DE9","學生票","2016-03-23","16:47",1007,"變電所","2016/3/23","17:13:49",1033,"明峰"
11,"8.31E+14","學生票","2016-03-23","16:46",1006,"變電所","2016/3/23","17:02:09",1022,"十股"
11,"83A58EE9","學生票","2016-03-23","16:52",1012,"馬蘭加油站","2016/3/23","17:20:34",1040,"四維"
11,"83B08DE9","學生票","2016-03-23","16:50",1010,"四維路口","2016/3/23","17:20:57",1040,"四維"
11,"83B88DE9","學生票","2016-03-23","17:29",1049,"鹿野","2016/3/23","17:39:07",1059,"武陵"
11,"83BE8DE9","學生票","2016-03-23","16:52",1012,"馬蘭加油站","2016/3/23","17:20:52",1040,"四維"
11,"9.31E+14","學生票","2016-03-23","17:53",1073,"關山","2016/3/23","18:05:22",1085,"初來"
11,"93348FE9","學生票","2016-03-23","16:48",1008,"簡易法庭","2016/3/23","17:19:25",1039,"舊鹿鳴"
11,"93538FE9","學生票","2016-03-23","17:52",1072,"關山","2016/3/23","18:05:18",1085,"初來"
11,"939D8EE9","學生票","2016-03-23","16:51",1011,"馬蘭加油站","2016/3/23","17:23:59",1043,"湖底"
11,"93AE8DE9","學生票","2016-03-23","16:47",1007,"變電所","2016/3/23","17:25:29",1045,"龍田"
11,"93D58DE9","學生票","2016-03-23","16:50",1010,"四維路口","2016/3/23","17:52:24",1072,"關山"
11,"93FD91E9","學生票","2016-03-23","17:53",1073,"關山","2016/3/23","17:57:23",1077,"德高"
11,"B30285E9","學生票","2016-03-23","16:36",996,"新生站","2016/3/23","17:27:32",1047,"鹿野國中"
11,"B3998EE9","學生票","2016-03-23","16:50",1010,"四維路口","2016/3/23","17:42:28",1062,"新豐"
11,"C3898EE9","學生票","2016-03-23","16:52",1012,"馬蘭加油站","2016/3/23","17:04:18",1024,"下賓朗"
11,"D3608FE9","學生票","2016-03-23","16:47",1007,"變電所","2016/3/23","17:09:41",1029,"美濃"
11,"E826B30E","學生票","2016-03-23","16:36",996,"新生站","2016/3/23","17:11:54",1031,"初鹿國中"
11,"E86F41D6","學生票","2016-03-23","16:51",1011,"馬蘭加油站","2016/3/23","17:13:04",1033,"明峰"
11,"E88841D6","學生票","2016-03-23","17:52",1072,"關山","2016/3/23","18:05:15",1085,"初來"
11,"E8AC43D6","學生票","2016-03-23","16:51",1011,"馬蘭加油站","2016/3/23","17:11:22",1031,"煙草間"
11,"F3888FE9","學生票","2016-03-23","17:00",1020,"卑南國中","2016/3/23","17:08:38",1028,"東成"
11,"F3DA84E9","學生票","2016-03-23","16:36",996,"新生站","2016/3/23","17:24:59",1044,"龍田"
11,"039B84E9","學生票","2016-03-24","16:48",1008,"變電所","2016/3/24","17:26:31",1046,"明峰"
11,"136B8FE9","學生票","2016-03-24","16:45",1005,"署東醫院","2016/3/24","17:01:39",1021,"卑南"
11,"137E8FE9","學生票","2016-03-24","16:51",1011,"四維路口","2016/3/24","17:35:12",1055,"四維"
11,"13EE84E9","學生票","2016-03-24","18:17",1097,"海端","2016/3/24","18:24:55",1104,"錦屏"
11,"23698FE9","學生票","2016-03-24","17:45",1065,"鹿野","2016/3/24","17:55:15",1075,"武陵"
11,"23848FE9","學生票","2016-03-24","16:54",1014,"馬蘭加油站","2016/3/24","17:26:33",1046,"明峰"
11,"23CC8EE9","學生票","2016-03-24","16:45",1005,"署東醫院","2016/3/24","17:26:23",1046,"明峰"
11,"23E18DE9","學生票","2016-03-24","16:54",1014,"馬蘭加油站","2016/3/24","17:33:17",1053,"舊鹿鳴"
11,"3.36E+14","學生票","2016-03-24","16:45",1005,"署東醫院","2016/3/24","17:04:20",1024,"南王"
11,"33CC8DE9","學生票","2016-03-24","17:06",1026,"卑南國中","2016/3/24","17:16:48",1036,"賓朗"
11,"50396D70","學生票","2016-03-24","16:48",1008,"變電所","2016/3/24","17:26:27",1046,"明峰"
11,"53C48DE9","學生票","2016-03-24","18:09",1089,"關山","2016/3/24","18:22:56",1102,"初來"
11,"72EA1301","學生票","2016-03-24","16:53",1013,"馬蘭加油站","2016/3/24","17:06:23",1026,"卑南國中"
11,"7.38E+14","學生票","2016-03-24","16:45",1005,"署東醫院","2016/3/24","17:26:25",1046,"明峰"
11,"738E84E9","學生票","2016-03-24","16:45",1005,"署東醫院","2016/3/24","17:04:23",1024,"南王"
11,"73A58EE9","學生票","2016-03-24","16:54",1014,"馬蘭加油站","2016/3/24","17:35:07",1055,"四維"
11,"8.40E+14","學生票","2016-03-24","18:17",1097,"海端","2016/3/24","18:22:44",1102,"初來"
11,"83BE8DE9","學生票","2016-03-24","16:54",1014,"馬蘭加油站","2016/3/24","17:35:09",1055,"四維"
11,"93538FE9","學生票","2016-03-24","18:07",1087,"關山","2016/3/24","18:21:52",1101,"初來"
11,"9.38E+14","學生票","2016-03-24","18:17",1097,"海端","2016/3/24","18:31:48",1111,"池上郵局"
11,"93AE8DE9","學生票","2016-03-24","16:48",1008,"變電所","2016/3/24","17:39:39",1059,"龍田"
11,"93D58DE9","學生票","2016-03-24","16:51",1011,"四維路口","2016/3/24","18:07:34",1087,"關山"
11,"A38384E9","學生票","2016-03-24","16:45",1005,"署東醫院","2016/3/24","17:01:37",1021,"卑南"
11,"A3848FE9","學生票","2016-03-24","17:07",1027,"卑南國中","2016/3/24","17:16:54",1036,"賓朗"
11,"A7214F4C","學生票","2016-03-24","16:36",996,"新生站","2016/3/24","17:10:43",1030,"十股"
11,"B30285E9","學生票","2016-03-24","16:35",995,"新生站","2016/3/24","17:38:02",1058,"湖底"
11,"B31492E9","學生票","2016-03-24","16:54",1014,"馬蘭加油站","2016/3/24","17:26:19",1046,"明峰"
11,"C32C92E9","學生票","2016-03-24","16:45",1005,"署東醫院","2016/3/24","17:14:51",1034,"下賓朗"
11,"C3898EE9","學生票","2016-03-24","16:54",1014,"馬蘭加油站","2016/3/24","17:14:20",1034,"下賓朗"
11,"C3A58EE9","學生票","2016-03-24","17:07",1027,"卑南國中","2016/3/24","17:16:42",1036,"賓朗"
11,"D3608FE9","學生票","2016-03-24","16:49",1009,"簡易法庭","2016/3/24","17:21:50",1041,"美濃"
11,"E30D85E9","學生票","2016-03-24","16:35",995,"新生站","2016/3/24","17:35:14",1055,"四維"
11,"E3B28DE9","學生票","2016-03-24","16:53",1013,"馬蘭加油站","2016/3/24","17:06:21",1026,"卑南國中"
11,"E80E42D6","學生票","2016-03-24","16:45",1005,"署東醫院","2016/3/24","17:16:52",1036,"賓朗"
11,"E8333DD6","學生票","2016-03-24","18:16",1096,"海端","2016/3/24","18:21:19",1101,"初來"
11,"E8AC43D6","學生票","2016-03-24","16:53",1013,"馬蘭加油站","2016/3/24","17:23:39",1043,"煙草間"
11,"E8D43DD6","學生票","2016-03-24","16:45",1005,"署東醫院","2016/3/24","17:01:41",1021,"卑南"
11,"E8E340D6","學生票","2016-03-24","17:45",1065,"鹿野","2016/3/24","17:55:09",1075,"武陵"
11,"F3E88DE9","學生票","2016-03-24","17:04",1024,"南王","2016/3/24","17:16:45",1036,"賓朗"
11,"136B8FE9","學生票","2016-03-25","16:47",1007,"署東醫院","2016/3/25","16:57:49",1017,"卑南"
11,"23698FE9","學生票","2016-03-25","17:28",1048,"鹿野","2016/3/25","17:36:26",1056,"武陵"
11,"23CC8EE9","學生票","2016-03-25","16:47",1007,"署東醫院","2016/3/25","17:12:48",1032,"明峰"
11,"2A5400F8","學生票","2016-03-25","16:47",1007,"署東醫院","2016/3/25","17:05:43",1025,"賓朗"
11,"3311706F","學生票","2016-03-25","16:48",1008,"署東醫院","2016/3/25","17:04:24",1024,"下賓朗"
11,"3.36E+14","學生票","2016-03-25","16:48",1008,"署東醫院","2016/3/25","17:00:30",1020,"南王"
11,"43488FE9","學生票","2016-03-25","17:28",1048,"鹿野","2016/3/25","17:36:31",1056,"武陵"
11,"53FB8EE9","學生票","2016-03-25","16:47",1007,"署東醫院","2016/3/25","17:27:54",1047,"鹿野"
11,"6.40E+14","學生票","2016-03-25","16:47",1007,"署東醫院","2016/3/25","17:36:34",1056,"武陵"
11,"7.38E+14","學生票","2016-03-25","16:47",1007,"署東醫院","2016/3/25","17:12:47",1032,"明峰"
11,"73BE8DE9","學生票","2016-03-25","17:49",1069,"關山","2016/3/25","18:01:57",1081,"初來"
11,"B37984E9","學生票","2016-03-25","16:36",996,"新生站","2016/3/25","18:01:08",1081,"初來"
11,"C32C92E9","學生票","2016-03-25","16:47",1007,"署東醫院","2016/3/25","17:04:23",1024,"下賓朗"
11,"E80E42D6","學生票","2016-03-25","16:47",1007,"署東醫院","2016/3/25","17:05:34",1025,"賓朗"
11,"E83B3DD6","學生票","2016-03-25","16:47",1007,"署東醫院","2016/3/25","17:12:45",1032,"明峰"
11,"E88841D6","學生票","2016-03-25","17:49",1069,"關山","2016/3/25","18:01:04",1081,"初來"
11,"E89B3FD6","學生票","2016-03-25","17:49",1069,"關山","2016/3/25","18:09:24",1089,"池上鄉公所"
11,"E8AD41D6","學生票","2016-03-25","16:50",1010,"變電所","2016/3/25","17:10:39",1030,"煙草間"
11,"E8D43DD6","學生票","2016-03-25","16:48",1008,"署東醫院","2016/3/25","16:57:46",1017,"卑南"
11,"E8E844D6","學生票","2016-03-25","16:48",1008,"署東醫院","2016/3/25","17:42:52",1062,"加拿"
11,"F39684E9","學生票","2016-03-25","16:48",1008,"署東醫院","2016/3/25","17:42:33",1062,"加拿"
11,"13CA8EE9","學生票","2016-03-28","16:35",995,"新生站","2016/3/28","17:13:44",1033,"明峰"
11,"23578FE9","學生票","2016-03-28","16:58",1018,"卑南國中","2016/3/28","17:05:27",1025,"賓朗"
11,"23698FE9","學生票","2016-03-28","17:31",1051,"鹿野","2016/3/28","17:41:16",1061,"武陵"
11,"3.36E+14","學生票","2016-03-28","16:44",1004,"署東醫院","2016/3/28","16:57:05",1017,"南王"
11,"437D84E9","學生票","2016-03-28","16:45",1005,"署東醫院","2016/3/28","17:08:12",1028,"美濃入口"
11,"8.40E+14","學生票","2016-03-28","18:03",1083,"海端","2016/3/28","18:09:50",1089,"初來"
11,"83B88DE9","學生票","2016-03-28","17:31",1051,"鹿野","2016/3/28","17:41:13",1061,"武陵"
11,"9.31E+14","學生票","2016-03-28","17:55",1075,"關山","2016/3/28","18:08:55",1088,"初來"
11,"93538FE9","學生票","2016-03-28","17:55",1075,"關山","2016/3/28","18:08:58",1088,"初來"
11,"A3848FE9","學生票","2016-03-28","16:59",1019,"卑南國中","2016/3/28","17:05:33",1025,"賓朗"
11,"C32C92E9","學生票","2016-03-28","16:45",1005,"署東醫院","2016/3/28","17:03:02",1023,"下賓朗"
11,"C3A58EE9","學生票","2016-03-28","16:58",1018,"卑南國中","2016/3/28","17:05:36",1025,"賓朗"
11,"D30485E9","學生票","2016-03-28","16:58",1018,"卑南國中","2016/3/28","17:05:42",1025,"賓朗"
11,"E80E42D6","學生票","2016-03-28","16:45",1005,"署東醫院","2016/3/28","17:05:30",1025,"賓朗"
11,"E83B3DD6","學生票","2016-03-28","16:45",1005,"署東醫院","2016/3/28","17:13:54",1033,"明峰"
11,"E84844D6","學生票","2016-03-28","18:03",1083,"海端","2016/3/28","18:12:18",1092,"錦屏"
11,"E8A43CD6","學生票","2016-03-28","16:42",1002,"中央市場","2016/3/28","17:21:34",1041,"四維"
11,"E8D43DD6","學生票","2016-03-28","16:44",1004,"署東醫院","2016/3/28","16:55:24",1015,"卑南"
11,"E8DE3CD6","學生票","2016-03-28","18:04",1084,"海端","2016/3/28","18:12:16",1092,"錦屏"
11,"E8E340D6","學生票","2016-03-28","17:31",1051,"鹿野","2016/3/28","17:41:09",1061,"武陵"
11,"F3E88DE9","學生票","2016-03-28","16:58",1018,"卑南國中","2016/3/28","17:05:23",1025,"賓朗"
11,"23698FE9","學生票","2016-03-29","17:28",1048,"鹿野","2016/3/29","17:39:12",1059,"武陵"
11,"43698FE9","學生票","2016-03-29","16:36",996,"新生站","2016/3/29","17:55:48",1075,"關山慈濟"
11,"53AF8EE9","學生票","2016-03-29","16:58",1018,"卑南國中","2016/3/29","17:03:34",1023,"賓朗"
11,"83B88DE9","學生票","2016-03-29","17:27",1047,"鹿野","2016/3/29","17:39:18",1059,"武陵"
11,"9.31E+14","學生票","2016-03-29","17:53",1073,"關山","2016/3/29","18:05:38",1085,"初來"
11,"93538FE9","學生票","2016-03-29","17:53",1073,"關山","2016/3/29","18:05:59",1085,"初來"
11,"A3848FE9","學生票","2016-03-29","16:58",1018,"卑南國中","2016/3/29","17:03:00",1023,"賓朗"
11,"D30485E9","學生票","2016-03-29","16:58",1018,"卑南國中","2016/3/29","17:03:32",1023,"賓朗"
11,"E88841D6","學生票","2016-03-29","17:53",1073,"關山","2016/3/29","18:06:02",1086,"初來"
11,"E8DE3CD6","學生票","2016-03-29","18:06",1086,"初來","2016/3/29","18:08:35",1088,"錦屏"
11,"E8E340D6","學生票","2016-03-29","17:27",1047,"鹿野","2016/3/29","17:39:15",1059,"武陵"
11,"F3E88DE9","學生票","2016-03-29","16:58",1018,"卑南國中","2016/3/29","17:03:27",1023,"賓朗"
11,"03B58DE9","學生票","2016-03-30","17:34",1054,"鹿野","2016/3/30","17:44:46",1064,"武陵"
11,"13EE84E9","學生票","2016-03-30","18:07",1087,"海端","2016/3/30","18:16:51",1096,"錦屏"
11,"23698FE9","學生票","2016-03-30","17:35",1055,"鹿野","2016/3/30","17:44:44",1064,"武陵"
11,"23EE84E9","學生票","2016-03-30","17:58",1078,"關山","2016/3/30","18:16:53",1096,"錦屏"
11,"43F084E9","學生票","2016-03-30","18:07",1087,"海端","2016/3/30","18:16:39",1096,"錦屏"
11,"53AF8EE9","學生票","2016-03-30","17:00",1020,"南王","2016/3/30","17:06:53",1026,"賓朗"
11,"83B88DE9","學生票","2016-03-30","17:34",1054,"鹿野","2016/3/30","17:44:42",1064,"武陵"
11,"83FF91E9","學生票","2016-03-30","17:58",1078,"關山","2016/3/30","18:06:10",1086,"山平路"
11,"9.31E+14","學生票","2016-03-30","17:58",1078,"關山","2016/3/30","18:13:24",1093,"初來"
11,"93538FE9","學生票","2016-03-30","17:58",1078,"關山","2016/3/30","18:13:14",1093,"初來"
11,"A3848FE9","學生票","2016-03-30","17:02",1022,"卑南國中","2016/3/30","17:06:22",1026,"賓朗"
11,"C3A58EE9","學生票","2016-03-30","17:02",1022,"卑南國中","2016/3/30","17:06:50",1026,"賓朗"
11,"E84744D6","學生票","2016-03-30","18:07",1087,"海端","2016/3/30","18:13:06",1093,"初來"
11,"E84844D6","學生票","2016-03-30","18:07",1087,"海端","2016/3/30","18:16:41",1096,"錦屏"
11,"E88841D6","學生票","2016-03-30","17:58",1078,"關山","2016/3/30","18:13:17",1093,"初來"
11,"E8DE3CD6","學生票","2016-03-30","18:07",1087,"海端","2016/3/30","18:16:47",1096,"錦屏"
11,"F3888FE9","學生票","2016-03-30","17:00",1020,"南王","2016/3/30","17:09:39",1029,"東成"
11,"F3EB84E9","學生票","2016-03-30","18:08",1088,"海端","2016/3/30","18:14:24",1094,"初來"
11,"03B58DE9","學生票","2016-03-31","17:31",1051,"鹿野","2016/3/31","17:43:01",1063,"武陵"
11,"138A8EE9","學生票","2016-03-31","17:57",1077,"關山","2016/3/31","18:02:48",1082,"頂庄"
11,"138C8EE9","學生票","2016-03-31","17:57",1077,"關山","2016/3/31","18:02:40",1082,"頂庄"
11,"13EE84E9","學生票","2016-03-31","18:06",1086,"海端","2016/3/31","18:16:50",1096,"錦屏"
11,"2480073843","學生票","2016-03-31","16:34",994,"新生站","2016/3/31","17:13:14",1033,"明峰"
11,"43F084E9","學生票","2016-03-31","18:06",1086,"海端","2016/3/31","18:16:44",1096,"錦屏"
11,"53AF8EE9","學生票","2016-03-31","16:57",1017,"南王","2016/3/31","17:05:36",1025,"賓朗"
11,"663589253","學生票","2016-03-31","16:43",1003,"中央市場","2016/3/31","17:05:34",1025,"賓朗"
11,"8.40E+14","學生票","2016-03-31","18:08",1088,"海端","2016/3/31","18:13:50",1093,"初來"
11,"83B88DE9","學生票","2016-03-31","17:31",1051,"鹿野","2016/3/31","17:42:47",1062,"武陵"
11,"83FF91E9","學生票","2016-03-31","17:56",1076,"關山","2016/3/31","18:04:22",1084,"山平路"
11,"9.31E+14","學生票","2016-03-31","17:56",1076,"關山","2016/3/31","18:13:53",1093,"初來"
11,"931C92E9","學生票","2016-03-31","17:31",1051,"鹿野","2016/3/31","17:42:53",1062,"武陵"
11,"93538FE9","學生票","2016-03-31","17:56",1076,"關山","2016/3/31","18:13:43",1093,"初來"
11,"A3848FE9","學生票","2016-03-31","17:00",1020,"卑南國中","2016/3/31","17:05:31",1025,"賓朗"
11,"C3A58EE9","學生票","2016-03-31","17:00",1020,"卑南國中","2016/3/31","17:05:37",1025,"賓朗"
11,"D30485E9","學生票","2016-03-31","17:00",1020,"卑南國中","2016/3/31","17:04:50",1024,"賓朗"
11,"E84844D6","學生票","2016-03-31","18:06",1086,"海端","2016/3/31","18:16:42",1096,"錦屏"
11,"E88841D6","學生票","2016-03-31","17:56",1076,"關山","2016/3/31","18:13:41",1093,"初來"
11,"E8DE3CD6","學生票","2016-03-31","18:06",1086,"海端","2016/3/31","18:16:27",1096,"錦屏"
11,"F3888FE9","學生票","2016-03-31","16:57",1017,"南王","2016/3/31","17:08:57",1028,"東成"
11,"F3EB84E9","學生票","2016-03-31","18:08",1088,"海端","2016/3/31","18:13:57",1093,"初來"
11,"037B84E9","學生票","2016-04-01","16:50",1010,"四維路口","2016/4/1","17:17:07",1037,"明峰"
11,"2597529967","學生票","2016-04-01","18:02",1082,"關山","2016/4/1","18:20:03",1100,"錦屏"
11,"33B78EE9","學生票","2016-04-01","16:35",995,"新生站","2016/4/1","17:17:24",1037,"明峰"
11,"53AF8EE9","學生票","2016-04-01","17:02",1022,"卑南國中","2016/4/1","17:09:09",1029,"賓朗"
11,"53BD8EE9","學生票","2016-04-01","16:50",1010,"四維路口","2016/4/1","17:17:13",1037,"明峰"
11,"9.31E+14","學生票","2016-04-01","18:02",1082,"關山","2016/4/1","18:16:08",1096,"初來"
11,"93538FE9","學生票","2016-04-01","18:02",1082,"關山","2016/4/1","18:16:05",1096,"初來"
11,"A3848FE9","學生票","2016-04-01","17:02",1022,"卑南國中","2016/4/1","17:08:24",1028,"賓朗"
11,"B3B88DE9","學生票","2016-04-01","16:50",1010,"四維路口","2016/4/1","17:30:53",1050,"湖底"
11,"C3A58EE9","學生票","2016-04-01","17:02",1022,"卑南國中","2016/4/1","17:09:06",1029,"賓朗"
11,"F3888FE9","學生票","2016-04-01","17:02",1022,"卑南國中","2016/4/1","17:12:41",1032,"東成"
11,"F3E88DE9","學生票","2016-04-01","17:02",1022,"卑南國中","2016/4/1","17:08:59",1028,"賓朗"
11,"F3EB84E9","學生票","2016-04-01","18:17",1097,"初來","2016/4/1","18:27:19",1107,"池上郵局"
11,"53C48DE9","學生票","2016-04-01","12:51",771,"關山","2016/4/1","13:02:50",782,"初來"
11,"C3E78DE9","學生票","2016-04-01","11:31",691,"新生站","2016/4/1","12:25:23",745,"鹿野"
11,"43598FE9","學生票","2016-04-04","12:31",751,"新豐","2016/4/4","12:40:26",760,"親水公園"
11,"971A041E","學生票","2016-04-04","12:31",751,"新豐","2016/4/4","12:40:24",760,"親水公園"
11,"2015111984","學生票","2016-04-04","16:35",995,"新生站","2016/4/4","17:36:06",1056,"武陵"
11,"43CA8EE9","學生票","2016-04-04","16:54",1014,"卑南","2016/4/4","17:05:52",1025,"東成"
11,"C3898EE9","學生票","2016-04-04","16:37",997,"新生站","2016/4/4","17:01:04",1021,"下賓朗"
11,"03B58DE9","學生票","2016-04-04","09:15",555,"武陵","2016/4/4","09:28:17",568,"親水公園"
11,"931C92E9","學生票","2016-04-04","09:15",555,"武陵","2016/4/4","09:28:14",568,"親水公園"
11,"93A58EE9","學生票","2016-04-04","08:49",529,"初鹿","2016/4/4","08:56:37",536,"四維"
11,"2660301903","學生票","2016-04-05","08:07",487,"新生站","2016/4/5","09:40:10",580,"池上站"
11,"93A58EE9","學生票","2016-04-05","08:45",525,"初鹿","2016/4/5","08:52:20",532,"四維"
